"date","revision","pass","fail","todo","skip","regr","spec","files"
"2008-05-22 00:00",27739,223,0,0,341,564,2905,31
"2008-05-23 00:00",27763,228,0,0,341,569,2905,32
"2008-05-24 00:00",27775,228,0,0,341,569,2915,32
"2008-05-25 00:00",27796,310,0,0,356,666,2915,39
"2008-05-26 00:00",27812,310,0,0,356,666,2915,39
"2008-05-27 00:00",27839,310,0,0,356,666,2956,39
"2008-05-28 00:00",27868,317,0,0,349,666,2964,39
"2008-05-29 00:00",27910,394,4,15,361,774,3011,43
"2008-05-30 00:00",27933,415,0,15,345,775,3012,43
"2008-05-31 00:00",27953,415,0,15,345,775,3014,43
"2008-06-01 00:00",27986,518,0,15,359,892,3014,52
"2008-06-02 00:00",28021,623,0,15,374,1012,3014,55
"2008-06-03 00:00",28042,623,0,15,374,1012,3014,55
"2008-06-04 00:00",28058,624,0,14,374,1012,3014,55
"2008-06-05 00:00",28084,668,0,15,424,1107,3063,58
"2008-06-06 00:00",28127,674,0,14,422,1110,3068,58
"2008-06-07 00:00",28161,682,0,16,441,1139,3068,59
"2008-06-08 00:00",28174,697,0,17,425,1139,3078,59
"2008-06-09 00:00",28192,699,0,15,425,1139,3079,59
"2008-06-10 00:00",28223,699,0,15,425,1139,3079,59
"2008-06-11 00:00",28229,705,0,15,425,1145,3104,59
"2008-06-12 00:00",28248,705,0,15,425,1145,3125,59
"2008-06-13 00:00",28298,707,0,15,426,1148,3129,60
"2008-06-14 00:00",28331,711,0,15,422,1148,3129,60
"2008-06-15 00:00",28372,754,0,15,432,1201,3153,63
"2008-06-16 00:00",28412,779,0,15,432,1226,3189,64
"2008-06-17 00:00",28454,781,0,15,434,1230,3200,64
"2008-06-18 00:00",28506,781,0,15,434,1230,3200,64
"2008-06-19 00:00",28535,781,0,15,434,1230,3405,64
"2008-06-20 00:00",28570,792,0,15,434,1241,3452,65
"2008-06-21 00:00",28591,794,0,15,431,1240,3451,65
"2008-06-22 00:00",28627,843,0,15,391,1249,3494,66
"2008-06-23 00:00",28658,849,0,20,384,1253,3505,66
"2008-06-24 00:00",28672,849,0,20,384,1253,3510,66
"2008-06-25 00:00",28693,891,0,31,389,1311,4218,70
"2008-06-26 00:00",28701,944,0,38,432,1414,4292,73
"2008-06-27 00:00",28737,1080,1,38,310,1429,4311,75
"2008-06-28 00:00",28767,1072,17,38,314,1441,4338,75
"2008-06-29 00:00",28810,1077,74,38,286,1475,4380,75
"2008-06-30 00:00",28840,1126,0,38,307,1471,4484,74
"2008-07-01 00:00",28858,1172,0,36,314,1522,4484,75
"2008-07-02 00:00",28928,1290,0,47,368,1705,4788,80
"2008-07-03 00:00",28991,1365,0,47,418,1830,4814,83
"2008-07-04 00:00",29042,1473,0,56,539,2068,5096,86
"2008-07-05 00:00",29065,1587,0,59,433,2079,5097,87
"2008-07-06 00:00",29090,1587,0,59,433,2079,5115,87
"2008-07-07 00:00",29114,1618,0,84,462,2164,5240,90
"2008-07-08 00:00",29144,1662,0,86,504,2252,5283,94
"2008-07-09 00:00",29181,1677,0,82,498,2257,5288,94
"2008-07-10 00:00",29220,1679,0,85,520,2284,5328,94
"2008-07-11 00:00",29277,1691,0,85,520,2296,5340,95
"2008-07-12 00:00",29323,1691,0,85,520,2296,5340,95
"2008-07-13 00:00",29376,1691,0,85,520,2296,5340,95
"2008-07-14 00:00",29418,1691,0,85,520,2296,5350,95
"2008-07-15 00:00",29468,1695,0,85,516,2296,5350,95
"2008-07-16 00:00",29503,1736,0,81,521,2338,5389,96
"2008-07-17 00:00",29544,1736,0,81,521,2338,5401,96
"2008-07-18 00:00",29575,1770,0,84,529,2383,5429,97
"2008-07-19 00:00",29607,1763,0,87,576,2426,5492,98
"2008-07-20 00:00",29628,1763,0,87,576,2426,5540,98
"2008-07-21 00:00",29642,1763,0,87,576,2426,5555,98
"2008-07-22 00:00",29666,1799,0,94,606,2499,5578,102
"2008-07-23 00:00",29691,1799,0,95,606,2500,5589,102
"2008-07-24 00:00",29719,1815,0,98,606,2519,5610,104
"2008-07-25 00:00",29733,1845,56,103,569,2573,5694,107
"2008-07-26 00:00",29749,1885,0,105,600,2590,5694,110
"2008-07-27 00:00",29786,1896,0,104,599,2599,5703,112
"2008-07-28 00:00",29822,1902,0,103,612,2617,5770,113
"2008-07-29 00:00",29837,1902,0,103,612,2617,5803,113
"2008-07-30 00:00",29869,1861,79,108,583,2631,5845,114
"2008-07-31 00:00",29902,5,2627,0,0,2632,5846,115
"2008-08-01 00:00",29917,1998,3,105,629,2735,5877,116
"2008-08-02 00:00",29933,1998,3,105,629,2735,5877,116
"2008-08-03 00:00",29963,2003,12,105,615,2735,6055,116
"2008-08-04 00:00",29990,2003,12,105,615,2735,6055,116
"2008-08-05 00:00",30019,2102,12,140,827,3081,6055,118
"2008-08-06 00:00",30052,2102,12,140,827,3081,6055,118
"2008-08-07 00:00",30081,2102,12,140,827,3081,6055,118
"2008-08-08 00:00",30120,2198,3,135,869,3205,6065,121
"2008-08-09 00:00",30136,2200,3,135,867,3205,6065,121
"2008-08-10 00:00",30154,2200,3,135,867,3205,6065,121
"2008-08-11 00:00",30161,2196,0,131,878,3205,6065,121
"2008-08-12 00:00",30179,0,3205,0,0,3205,6075,121
"2008-08-13 00:00",30201,2196,0,131,878,3205,6075,121
"2008-08-14 00:00",30217,2196,0,131,878,3205,6075,121
"2008-08-15 00:00",30243,2196,0,131,878,3205,6075,121
"2008-08-16 00:00",30256,2220,0,134,914,3268,6138,121
"2008-08-17 00:00",30275,2220,0,134,914,3268,6170,121
"2008-08-18 00:00",30292,2220,0,134,914,3268,6170,121
"2008-08-19 00:00",30322,2220,0,134,914,3268,6242,121
"2008-08-20 00:00",30370,2249,0,133,938,3320,6235,123
"2008-08-21 00:00",30419,2256,0,248,812,3316,6249,123
"2008-08-22 00:00",30434,2256,0,248,812,3316,6253,123
"2008-08-23 00:00",30465,2263,0,258,814,3335,6278,125
"2008-08-24 00:00",30499,2267,0,258,822,3347,6288,126
"2008-08-25 00:00",30527,2278,0,262,816,3356,6309,127
"2008-08-26 00:00",30556,2278,0,262,816,3356,6309,127
"2008-08-27 00:00",30584,2278,0,262,819,3359,6312,127
"2008-08-28 00:00",30609,2344,0,263,835,3442,6400,131
"2008-08-29 00:00",30631,2351,0,264,840,3455,6413,132
"2008-08-30 00:00",30650,2352,0,263,840,3455,6435,132
"2008-08-31 00:00",30668,2352,0,262,841,3455,6473,132
"2008-09-01 00:00",30680,2389,0,269,850,3508,6473,140
"2008-09-02 00:00",30694,2383,13,269,859,3524,6519,141
"2008-09-03 00:00",30717,2620,49,273,930,3872,6888,150
"2008-09-04 00:00",30745,2707,0,275,945,3927,7066,153
"2008-09-05 00:00",30771,3129,0,386,1278,4793,7246,157
"2008-09-06 00:00",30806,2798,0,281,976,4055,8002,156
"2008-09-07 00:00",30848,3287,0,285,1246,4818,8002,158
"2008-09-08 00:00",30881,3288,0,284,1246,4818,8003,158
"2008-09-09 00:00",30915,3288,0,284,1246,4818,8003,158
"2008-09-10 00:00",30946,3288,0,284,1246,4818,8071,158
"2008-09-11 00:00",30979,3296,0,296,1267,4859,8164,159
"2008-09-12 00:00",31010,3310,0,289,1272,4871,8237,159
"2008-09-13 00:00",31050,3332,4,292,1278,4906,8237,161
"2008-09-14 00:00",31098,3332,4,292,1278,4906,8237,161
"2008-09-15 00:00",31140,3361,0,293,1382,5036,8243,162
"2008-09-16 00:00",31173,3370,0,296,1385,5051,8245,163
"2008-09-17 00:00",31198,3377,0,296,1403,5076,8251,165
"2008-09-18 00:00",31220,3380,4,295,1403,5082,8257,165
"2008-09-19 00:00",31249,3399,0,282,1403,5084,8259,166
"2008-09-20 00:00",31282,3399,0,317,1368,5084,8259,166
"2008-09-21 00:00",31292,3418,0,306,1378,5102,8277,167
"2008-09-22 00:00",31329,3418,0,306,1378,5102,8277,167
"2008-09-23 00:00",31355,3434,0,306,1374,5114,8289,167
"2008-09-24 00:00",31376,3779,0,326,1401,5506,8296,177
"2008-09-25 00:00",31400,3815,0,328,1450,5593,8309,179
"2008-09-26 00:00",31428,3897,0,332,1457,5686,8393,180
"2008-09-27 00:00",31451,4090,0,379,1470,5939,8495,187
"2008-09-28 00:00",31470,4121,0,388,1477,5986,8505,188
"2008-09-29 00:00",31485,4121,0,392,1477,5990,8509,188
"2008-09-30 00:00",31503,4381,0,388,1453,6222,8743,193
"2008-10-01 00:00",31537,4381,7,388,1453,6229,8743,194
"2008-10-02 00:00",31561,4406,0,390,1460,6256,8779,198
"2008-10-03 00:00",31578,4437,0,394,1464,6295,8773,200
"2008-10-04 00:00",31609,4437,0,394,1466,6297,8775,200
"2008-10-05 00:00",31645,4437,0,394,1466,6297,8775,200
"2008-10-06 00:00",31687,4363,74,397,1436,6270,8826,205
"2008-10-07 00:00",31743,4363,74,397,1436,6270,8850,205
"2008-10-08 00:00",31780,4363,74,397,1436,6270,8850,205
"2008-10-09 00:00",31813,4366,11,398,1499,6274,8861,205
"2008-10-10 00:00",31846,4373,0,397,1495,6265,8871,204
"2008-10-11 00:00",31875,4366,0,396,1494,6256,8871,203
"2008-10-12 00:00",31893,4370,0,396,1494,6260,8877,203
"2008-10-13 00:00",31918,4380,0,396,1492,6268,8884,204
"2008-10-14 00:00",31932,4380,0,396,1492,6268,8884,204
"2008-10-15 00:00",31968,4390,0,398,1488,6276,8892,204
"2008-10-16 00:00",31992,4409,0,393,1488,6290,8909,204
"2008-10-17 00:00",32000,4409,0,393,1488,6290,8910,204
"2008-10-18 00:00",32008,4409,0,393,1488,6290,8910,204
"2008-10-19 00:00",32032,4409,0,393,1488,6290,8910,204
"2008-10-20 00:00",32045,4409,0,393,1488,6290,8910,204
"2008-10-21 00:00",32065,4413,0,393,1490,6296,8916,204
"2008-10-22 00:00",32096,4413,0,393,1490,6296,8916,204
"2008-10-23 00:00",32122,4429,0,394,1494,6317,8937,206
"2008-10-24 00:00",32144,4429,0,394,1494,6317,8937,206
"2008-10-25 00:00",32151,4429,0,394,1494,6317,8937,206
"2008-10-26 00:00",32162,4429,0,394,1494,6317,8956,206
"2008-10-27 00:00",32192,4429,2,394,1494,6319,8958,206
"2008-10-28 00:00",32211,4433,2,392,1492,6319,8958,206
"2008-10-29 00:00",32225,4433,2,392,1492,6319,8958,206
"2008-10-30 00:00",32239,4433,0,392,1494,6319,8958,206
"2008-10-31 00:00",32245,4435,0,392,1492,6319,8958,206
"2008-11-01 00:00",32261,4435,0,392,1492,6319,8958,206
"2008-11-02 00:00",32278,4435,0,392,1492,6319,8958,206
"2008-11-03 00:00",32312,4440,0,392,1487,6319,8958,206
"2008-11-04 00:00",32324,4436,5,392,1487,6320,8959,206
"2008-11-05 00:00",32357,4472,10,392,1500,6374,8989,211
"2008-11-06 00:00",32372,4409,0,396,1509,6314,8992,211
"2008-11-07 00:00",32415,4413,0,405,1496,6314,8993,211
"2008-11-08 00:00",32444,4439,4,407,1494,6344,8995,210
"2008-11-09 00:00",32460,4458,7,398,1491,6354,9006,211
"2008-11-10 00:00",32478,4435,58,387,1430,6310,9032,211
"2008-11-11 00:00",32512,4199,473,389,1314,6375,9032,212
"2008-11-12 00:00",32568,4528,8,391,1481,6408,9035,216
"2008-11-13 00:00",32593,4590,0,398,1496,6484,9036,219
"2008-11-14 00:00",32632,4601,0,396,1490,6487,9039,220
"2008-11-15 00:00",32656,4601,0,396,1490,6487,9039,220
"2008-11-16 00:00",32686,4601,0,396,1490,6487,9039,220
"2008-11-17 00:00",32761,4506,41,386,1483,6416,9039,220
"2008-11-18 00:00",32796,4576,41,386,1485,6488,9040,220
"2008-11-19 00:00",32864,4578,41,386,1483,6488,9040,220
"2008-11-20 00:00",32924,4585,41,387,1483,6496,9048,221
"2008-11-21 00:00",32971,4585,41,387,1483,6496,9048,221
"2008-11-22 00:00",32998,4599,41,387,1489,6516,9055,222
"2008-11-23 00:00",33032,4594,41,383,1489,6507,9055,221
"2008-11-24 00:00",33130,4616,41,384,1494,6535,9075,224
"2008-11-25 00:00",33180,4616,41,384,1494,6535,9075,224
"2008-11-26 00:00",33212,4648,41,386,1481,6556,9096,225
"2008-11-27 00:00",33257,5,6347,0,0,6352,9105,227
"2008-11-28 00:00",33295,4634,89,382,1471,6576,9106,227
"2008-11-29 00:00",33322,4653,48,382,1476,6559,9106,227
"2008-11-30 00:00",33359,4653,48,382,1476,6559,9106,227
"2008-12-01 00:00",33411,4689,10,382,1482,6563,9110,227
"2008-12-02 00:00",33436,4689,10,382,1484,6565,9112,227
"2008-12-03 00:00",33449,4689,10,382,1484,6565,9112,227
"2008-12-04 00:00",33477,4703,0,384,1482,6569,9116,227
"2008-12-05 00:00",33499,4710,0,384,1483,6577,9121,228
"2008-12-06 00:00",33539,4708,0,370,1501,6579,9123,228
"2008-12-07 00:00",33590,4717,0,373,1506,6596,9140,231
"2008-12-08 00:00",33645,4779,0,385,1540,6704,9330,233
"2008-12-09 00:00",33696,4805,13,387,1580,6785,9341,236
"2008-12-10 00:00",33741,4884,0,350,1572,6806,9358,235
"2008-12-11 00:00",33793,4916,0,350,1561,6827,9325,235
"2008-12-12 00:00",33823,5004,1,401,1489,6895,9356,240
"2008-12-13 00:00",33823,5005,0,410,1480,6895,9356,240
"2008-12-14 00:00",33844,5005,0,410,1480,6895,9356,240
"2008-12-15 00:00",33898,5101,0,383,1485,6969,9435,249
"2008-12-16 00:00",33949,5139,0,357,1473,6969,9435,249
"2008-12-17 00:00",34009,5170,0,350,1462,6982,9448,250
"2008-12-18 00:00",34055,5213,0,350,1452,7015,9492,250
"2008-12-19 00:00",34059,5213,0,350,1452,7015,9497,250
"2008-12-20 00:00",34114,5228,0,351,1456,7035,9517,252
"2008-12-21 00:00",34185,5645,0,304,1538,7487,9578,261
"2008-12-22 00:00",34232,5790,0,304,1393,7487,9578,261
"2008-12-23 00:00",34267,5833,0,319,1435,7587,9742,264
"2008-12-24 00:00",34313,5837,0,316,1434,7587,9742,264
"2008-12-25 00:00",34346,5840,1,316,1431,7588,9744,264
"2008-12-26 00:00",34364,5880,1,326,1404,7611,9851,264
"2008-12-27 00:00",34407,5905,0,327,1379,7611,9851,264
"2008-12-28 00:00",34465,5913,0,324,1375,7612,9863,264
"2008-12-29 00:00",34549,5802,141,324,1345,7612,9863,264
"2008-12-30 00:00",34615,5912,0,324,1376,7612,9863,264
"2008-12-31 00:00",34686,5911,0,323,1378,7612,9863,264
"2009-01-01 00:00",34735,5911,0,323,1378,7612,9873,264
"2009-01-02 00:00",34787,5911,0,323,1378,7612,10783,264
"2009-01-03 00:00",34854,5911,0,323,1378,7612,10783,264
"2009-01-04 00:00",34911,5911,0,323,1378,7612,10786,264
"2009-01-05 00:00",34959,5914,0,323,1378,7615,10786,265
"2009-01-06 00:00",35013,6170,0,338,1414,7922,11248,279
"2009-01-07 00:00",35093,6171,0,343,1416,7930,11256,279
"2009-01-08 00:00",35189,6175,0,338,1417,7930,11256,279
"2009-01-09 00:00",35243,6172,0,337,1424,7933,11263,279
"2009-01-10 00:00",35329,6141,0,331,1479,7951,11287,279
"2009-01-11 00:00",35386,6143,0,331,1478,7952,11288,279
"2009-01-12 00:00",35432,6218,0,331,1425,7974,11470,281
"2009-01-13 00:00",35477,6233,0,333,1425,7991,11487,282
"2009-01-14 00:00",35517,6233,0,337,1425,7995,11491,282
"2009-01-15 00:00",35576,6254,0,337,1425,8016,11525,284
"2009-01-16 00:00",35615,6263,0,337,1444,8044,11525,285
"2009-01-17 00:00",35664,0,6288,337,1437,8062,11525,286
"2009-01-18 00:00",35708,5,7844,0,0,7849,11525,286
"2009-01-19 00:00",35736,6352,0,313,1458,8123,11542,290
"2009-01-20 00:00",35788,6280,171,297,1420,8167,11582,292
"2009-01-21 00:00",35851,0,8167,0,0,8167,11582,292
"2009-01-22 00:00",35875,6500,11,308,1420,8239,11651,294
"2009-01-23 00:00",35904,6523,0,310,1421,8254,11666,295
"2009-01-24 00:00",35944,6522,0,307,1435,8264,11676,295
"2009-01-25 00:00",35983,6383,180,292,1405,8260,11678,295
"2009-01-26 00:00",36017,6517,0,293,1450,8260,11682,295
"2009-01-27 00:00",36042,6546,0,301,1511,8358,14080,295
"2009-01-28 00:00",36078,6601,1,301,1541,8444,14174,298
"2009-01-29 00:00",36135,6609,0,298,1754,8661,14236,298
"2009-01-30 00:00",9f84067,6614,0,300,1780,8692,14267,298
"2009-01-31 00:00",9f84067,6595,21,300,1778,8692,14267,298
"2009-02-01 00:00",48b6102,6595,21,300,1945,8859,14434,298
"2009-02-02 00:00",21f374f,6609,30,300,1944,8881,14593,299
"2009-02-03 00:00",21f374f,6609,30,300,1944,8881,14593,299
"2009-02-04 00:00",c3705e4,6609,30,300,1944,8881,14593,299
"2009-02-05 00:00",c108072,6629,0,301,1948,8878,14586,300
"2009-02-06 00:00",f990451,6629,0,301,1948,8878,14586,300
"2009-02-07 00:00",f990451,6629,0,301,1948,8878,14586,300
"2009-02-08 00:00",13f6779,6632,0,301,1982,8915,14586,301
"2009-02-09 00:00",1b85e1d,6635,0,301,1982,8918,14589,301
"2009-02-10 00:00",1b85e1d,6635,0,301,1982,8918,14589,301
"2009-02-11 00:00",e73c958,6635,0,301,1982,8918,14589,301
"2009-02-12 00:00",b2e7ac9,6766,0,299,1972,9037,14712,302
"2009-02-13 00:00",b2e7ac9,6766,0,299,1972,9037,14712,302
"2009-02-14 00:00",a0a3902,6812,0,298,1970,9080,14746,303
"2009-02-15 00:00",2f489f2,6812,0,298,1970,9080,14807,303
"2009-02-16 00:00",beac378,6805,15,298,1969,9087,14812,305
"2009-02-17 00:00",8695e4b,6823,0,298,1971,9092,14826,305
"2009-02-18 00:00",842ef38,6815,17,302,1981,9112,14836,306
"2009-02-19 00:00",444a4c8,6843,1,301,1985,9130,14861,306
